A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!E:/Projects/PCB/FSCV Board/PCB Editor/FSCV_V5.brd!Fri Sep  8 12:33:09 2023!0.0000!0.0000!800.0000!431.8000!0.0001!millimeters!FSCV BOARD!53.937008 mil!4!UP TO DATE!
S!!J13!35!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!36!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!37!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!38!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!39!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!4!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!40!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!41!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!42!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!43!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!44!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!45!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!46!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!47!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!48!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!49!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!5!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!50!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!51!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!52!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!53!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!54!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!55!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!56!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!57!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!58!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!59!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!6!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!60!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!61!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!62!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!65!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!68!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!7!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!8!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!85!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!86!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!87!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!88!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!89!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!90!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!91!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!92!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!93!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!94!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!95!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!96!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!98!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!99!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!BOTTOM_PLANE!J13!144!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_EN_1!J13!123!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_EN_2!J13!114!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_EN_5!J13!165!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_EN_D!J13!83!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_OUTPUT_1!J13!124!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_OUTPUT_2!J13!2!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_OUTPUT_5!J13!164!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_OUTPUT_D!J13!71!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!COND_EN_1!J13!119!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!COND_EN_2!J13!116!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!COND_EN_5!J13!110!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!COND_EN_D!J13!76!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_1_SHARED_VB!J13!152!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_1_SHARED_VD!J13!149!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_1_VSN!J13!150!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_1_VSP!J13!151!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_2_SHARED_VB!J13!153!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_2_SHARED_VD!J13!148!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_2_VSN!J13!66!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!DIFF_NFET_2_VSP!J13!67!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CM!J13!127!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CM!J13!161!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CM!J13!84!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!HPF_OUT_BUF!J13!72!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!HP_BYPASS_EN_1!J13!122!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!HP_BYPASS_EN_5!J13!113!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_EN_12!J13!128!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_EN_56!J13!160!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_EN_D!J13!77!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_IBX_12!J13!131!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_IBX_56!J13!157!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_IBX_D!J13!79!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_REXT_12!J13!129!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_REXT_56!J13!159!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_TEST_12!J13!130!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_TEST_56!J13!158!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!IREF_TEST_D!J13!81!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SENSOR_1!J13!121!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SENSOR_2!J13!115!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SENSOR_5!J13!112!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SENSOR_D!J13!82!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_1_VD!J13!145!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_3_VD!J13!142!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_5_VB!J13!138!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_5_VD!J13!137!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_5_VS!J13!136!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SNFET_SHARED_VB!J13!146!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_1_VB!J13!139!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_1_VD!J13!135!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_1_VS!J13!224!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_2_VB!J13!140!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_2_VD!J13!134!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!SPFET_2_VS!J13!225!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!TEST_EN_D!J13!75!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!TIA_C_OUT_BUF!J13!74!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!TIA_M_OUT_BUF!J13!73!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!143!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_C_12!J13!120!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_C_56!J13!111!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_C_D!J13!78!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_M_12!J13!118!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_M_56!J13!109!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!T_VRPS_M_D!J13!69!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VDD_12!J13!126!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VDD_56!J13!108!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VDD_D!J13!80!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!!J13!63!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VRPS_12!J13!117!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VRPS_56!J13!163!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!VRPS_D!J13!70!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!9!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!25!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!64!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!97!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!125!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!162!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!-1.65V!J13!218!@\fscv board\.schematic1(sch_1):ins84694@parts.\edge_conn_76291-0226.normal\(chips)!EDGE_CONN_76291-0226_762910226_76291-0226!!!F75!!!!!!
S!CH_OUTPUT_1!J1!01!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!GND!J1!02!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!SENSOR_1!J1!03!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!GND!J1!04!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!!J1!S1!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!!J1!S2!@\fscv board\.schematic1(sch_1):ins31628@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F84!!!!!!
S!T_VRPS_C_SHARED!J8!01!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!GND!J8!02!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!T_VRPS_M_SHARED!J8!03!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!GND!J8!04!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!!J8!S1!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!!J8!S2!@\fscv board\.schematic1(sch_1):ins31852@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F83!!!!!!
S!VRPS_SHARED!J9!01!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
S!GND!J9!02!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
